2151,CABLE VAINA CHATA NORMAL 3*2.5,821.27,DANIROX
2152,CABLE VAINA CHATA NORMAL 3*4,1296.30,DANIROX
485,CABLE TIPO BAJO GOMA BLANCO NORMA 2*0.75,235.04,DANIROX
10987,CABLE TIPO BAJO GOMA BLANCO NORMA 2*1,274.01,DANIROX
10998,CABLE TIPO BAJO GOMA BLANCO NORMA 2*1.5,385.04,DANIROX
494,CABLE TIPO BAJO GOMA BLANCO NORMA 3*0.75,299.31,DANIROX
495,CABLE TIPO BAJO GOMA BLANCO NORMA 3*1,374.28,DANIROX
12280,CABLE TIPO BAJO GOMA BOBINA 2*1,274.01,DANIROX
12281,CABLE TIPO BAJO GOMA BOBINA 2*1.5,385.04,DANIROX
5297,CABLE TIPO BAJO GOMA NEGRO NORMA 2*075,235.04,DANIROX
5298,CABLE TIPO BAJO GOMA NEGRO NORMA 2*1,274.01,DANIROX
5299,CABLE TIPO BAJO GOMA NEGRO NORMA 2*1.5,385.04,DANIROX
5301,CABLE TIPO BAJO GOMA NEGRO NORMA 2*2.5,602.55,DANIROX
2121,CABLE TIPO BAJO GOMA NEGRO NORMA 2*4,922.18,DANIROX
2122,CABLE TIPO BAJO GOMA NEGRO NORMA 2*6,1315.58,DANIROX
2124,CABLE TIPO BAJO GOMA NEGRO NORMA 3*0.75,299.31,DANIROX
2125,CABLE TIPO BAJO GOMA NEGRO NORMA 3*1,374.28,DANIROX
2126,CABLE TIPO BAJO GOMA NEGRO NORMA 3*1.5,550.13,DANIROX
2128,CABLE TIPO BAJO GOMA NEGRO NORMA 3*2.5,854.40,DANIROX
2129,CABLE TIPO BAJO GOMA NEGRO NORMA 3*4,1313.69,DANIROX
2202,CABLE TIPO BAJO GOMA NEGRO NORMA 4*1,481.70,DANIROX
2203,CABLE TIPO BAJO GOMA NEGRO NORMA 4*1.50,705.52,DANIROX
2140,CABLE TIPO BAJO GOMA NEGRO NORMA 5*1,664.96,DANIROX
510,CABLE TIPO BAJO GOMA NEGRO NORMA 5*1.5,965.81,DANIROX
508,CABLE TIPO BAJO GOMA NEGRO NORMA 5*2.5,1508.51,DANIROX
13150,CABLE UNIPOLAR NORMAL 0.75 BL,89.14,DANIROX
13152,CABLE UNIPOLAR NORMAL 0.75 CELESTE,89.14,DANIROX
