898.068,12378,502.92,DANIROX
898.068,13120,502.92,DANIROX
469.878,12212,263.13,DANIROX
492.253,12112,275.66,DANIROX
469.878,11849,263.13,DANIROX
301.761,613,203.17,DANIROX
301.761,601,203.17,DANIROX
76.2,4568,42.67,DANIROX
54.738,2274,30.65,DANIROX
20.825,2275,11.66,DANIROX
20.688,10180,11.59,DANIROX
1675.59,4527,938.33,DANIROX
2026.87,11112,1135.05,DANIROX
2933.05,10659,1642.51,DANIROX
1801.24,10675,1008.69,DANIROX
2933.05,10118,1642.51,DANIROX
2026.87,12642,1135.05,DANIROX
1839.91,12648,1030.35,DANIROX
3221.82,12641,1804.22,DANIROX
1863.91,11200,1043.79,DANIROX
1603.79,11308,898.12,DANIROX
1642.9,11196,920.02,DANIROX
2830.35,13202,1585.0,DANIROX
1976.09,11198,1106.61,DANIROX
2853.89,11197,1598.18,DANIROX
3615.84,11207,2024.87,DANIROX
1997.12,12440,1118.39,DANIROX
3253.26,11199,1821.83,DANIROX
6516.41,12442,3649.19,DANIROX
2786.08,12441,1560.2,DANIROX
1683.51,13102,942.77,DANIROX
1728.22,13104,967.8,DANIROX
1345.91,13101,753.71,DANIROX
994.903,13100,557.15,DANIROX
988.193,13099,553.39,DANIROX
1764,13105,987.84,DANIROX
1117.87,13103,626.01,DANIROX
2076.99,11760,1163.11,DANIROX
1988.14,11054,1113.36,DANIROX
1988.14,12367,1113.36,DANIROX
1243.97,11786,696.62,DANIROX
2032.56,11055,1138.23,DANIROX
1144.01,11756,640.65,DANIROX
1099.58,11052,615.76,DANIROX
1112.6,11053,623.06,DANIROX
2021.46,11757,1132.02,DANIROX
2169.32,13281,1214.82,DANIROX
1113.47,11747,623.54,DANIROX
1691.03,11758,946.98,DANIROX
2910.01,11759,1629.61,DANIROX
2033.3,11191,1138.65,DANIROX
3237.87,11496,1813.21,DANIROX
1631.39,11190,913.58,DANIROX
1408.49,11189,788.75,DANIROX
1311.27,11188,734.31,DANIROX
2875.08,1517,1610.04,DANIROX
2602.39,2960,1457.34,DANIROX
1657.47,11187,928.18,DANIROX
1657.47,2936,928.18,DANIROX
19322.13,10469,10820.39,DANIROX
20594.67,10470,11533.02,DANIROX
25837.79,10471,14469.16,DANIROX
36551.19,10472,20468.67,DANIROX
55388.87,10473,31017.77,DANIROX
30927.93,10463,17319.64,DANIROX
30927.93,10465,17319.64,DANIROX
30927.93,10464,17319.64,DANIROX
74945.11,10466,41969.26,DANIROX
6195.83,7753,3469.66,DANIROX
1164.05,7749,651.87,DANIROX
1084.5,12993,607.32,DANIROX
1164.05,5459,651.87,DANIROX
1084.5,12994,607.32,DANIROX
1164.05,8540,651.87,DANIROX
1164.05,5460,651.87,DANIROX
5615.4,7751,3144.62,DANIROX
4242.4,7750,2375.74,DANIROX
698.256,7780,391.02,DANIROX
790.538,10162,442.7,DANIROX
2919.26,7757,1634.79,DANIROX
1964.28,7782,1100.0,DANIROX
1467.39,7781,821.74,DANIROX
1212.49,7893,678.99,DANIROX
1212.49,7886,678.99,DANIROX
1212.49,8515,678.99,DANIROX
1293.45,9502,724.33,DANIROX
1293.45,9858,724.33,DANIROX
2490.29,7881,1394.56,DANIROX
1377.54,7880,771.42,DANIROX
1577.14,7878,883.2,DANIROX
2625.18,10647,1470.1,DANIROX
907.48,7879,508.19,DANIROX
30027.86,11012,16815.6,DANIROX
34747.45,13324,19458.57,DANIROX
21077.93,13110,11803.64,DANIROX
9230.17,7882,5168.9,DANIROX
5561.04,13231,3114.18,DANIROX
9230.17,11081,5168.9,DANIROX
832.374,3041,466.13,DANIROX
2039.67,3040,1142.22,DANIROX
832.374,3039,466.13,DANIROX
2850.82,3038,1596.46,DANIROX
5211.15,3043,2918.24,DANIROX
10280.2,3017,5756.91,DANIROX
3112.73,3015,1743.13,DANIROX
3890.6,3016,2178.74,DANIROX
1569.23,3011,878.77,DANIROX
1607.2,3012,900.03,DANIROX
1842.4,3013,1031.74,DANIROX
1155.42,2986,647.04,DANIROX
19751.9,3008,11061.06,DANIROX
2807.7,3006,1572.31,DANIROX
1403.85,3005,786.16,DANIROX
3924.9,3007,2197.94,DANIROX
1325.45,3004,742.25,DANIROX
38220,3009,21403.2,DANIROX
66946.5,11761,37490.04,DANIROX
69765.3,10788,39068.57,DANIROX
85738.5,10927,48013.56,DANIROX
85738.5,12841,48013.56,DANIROX
20619,13239,11546.64,DANIROX
20619,13270,11546.64,DANIROX
20619,10785,11546.64,DANIROX
20619,12725,11546.64,DANIROX
22352.04,12724,12517.14,DANIROX
22352.04,10786,12517.14,DANIROX
29362.5,11553,16443.0,DANIROX
30981.35,13283,17349.56,DANIROX
43214.15,3083,24199.92,DANIROX
26931,10417,15081.36,DANIROX
26907.5,482,15068.2,DANIROX
1383.2,10149,774.59,DANIROX
4808.1,5483,2692.54,DANIROX
11115.5,476,6224.68,DANIROX
3995,478,2237.2,DANIROX
2679,480,1500.24,DANIROX
1372,11036,768.32,DANIROX
1372,479,768.32,DANIROX
1372,481,768.32,DANIROX
61797.1,8609,34606.38,DANIROX
33963.02,8608,19019.29,DANIROX
26453.32,12873,14813.86,DANIROX
26453.32,12629,14813.86,DANIROX
20206.45,13204,11315.61,DANIROX
19817.25,13112,11097.66,DANIROX
18573.28,13149,10401.04,DANIROX
43214.15,12585,24199.92,DANIROX
59235.78,9800,33172.04,DANIROX
21728.13,9799,12167.75,DANIROX
9382.28,13097,5254.08,DANIROX
11037.98,3806,6181.27,DANIROX
12121.41,12668,6787.99,DANIROX
14060.12,3807,7873.67,DANIROX
7217.98,6311,4042.07,DANIROX
19785.71,6194,11080.0,DANIROX
19180.74,13286,10741.21,DANIROX
14887.96,6348,8337.26,DANIROX
12954.5,5154,7254.52,DANIROX
7255.33,13129,4062.98,DANIROX
7255.33,5155,4062.98,DANIROX
7464.9,13278,4180.34,DANIROX
7464.9,13277,4180.34,DANIROX
9887.84,10780,5537.19,DANIROX
8808.75,10779,4932.9,DANIROX
8808.75,10781,4932.9,DANIROX
9787.5,10783,5481.0,DANIROX
8417.25,12843,4713.66,DANIROX
8417.25,10782,4713.66,DANIROX
11275.2,10784,6314.11,DANIROX
364.202,6840,203.95,DANIROX
412.762,6841,231.15,DANIROX
412.762,6842,231.15,DANIROX
23886.3,12782,13376.33,DANIROX
13096.85,13287,7334.24,DANIROX
10570.83,11587,5919.66,DANIROX
4424.5,13108,2477.72,DANIROX
8649.91,11794,4843.95,DANIROX
15754.66,12264,8822.61,DANIROX
21891.96,11639,12259.5,DANIROX
56225.66,11616,31486.37,DANIROX
71376.31,11617,39970.73,DANIROX
52841.61,6353,29591.3,DANIROX
68052.75,13234,38109.54,DANIROX
68052.75,12626,38109.54,DANIROX
232.56,4595,130.23,DANIROX
232.56,1121,130.23,DANIROX
73052.48,6196,40909.39,DANIROX
71537.63,6234,40061.07,DANIROX
15964.95,483,8940.37,DANIROX
25040.55,330,14022.71,DANIROX
9595.46,3340,5373.46,DANIROX
27440.83,6326,15366.86,DANIROX
29756.32,6327,16663.54,DANIROX
31694.88,5925,17749.13,DANIROX
53834.05,6188,30147.07,DANIROX
60959.22,6189,34137.16,DANIROX
33153.69,12430,18566.07,DANIROX
33153.69,5926,18566.07,DANIROX
30062.25,12967,16834.86,DANIROX
30062.25,12968,16834.86,DANIROX
30062.25,12969,16834.86,DANIROX
48849.6,12970,27355.78,DANIROX
48849.6,12971,27355.78,DANIROX
48849.6,12972,27355.78,DANIROX
26357.76,12295,14760.35,DANIROX
26357.76,12296,14760.35,DANIROX
28149.58,12297,15763.76,DANIROX
41799.86,12298,23407.92,DANIROX
41815.07,12299,23416.44,DANIROX
36793.38,388,20604.29,DANIROX
3350.86,6205,1876.48,DANIROX
3350.86,6206,1876.48,DANIROX
3350.86,6207,1876.48,DANIROX
3350.86,6208,1876.48,DANIROX
3350.86,6209,1876.48,DANIROX
3350.86,6210,1876.48,DANIROX
4821.91,6211,2700.27,DANIROX
7005.23,6212,3922.93,DANIROX
7005.23,6213,3922.93,DANIROX
7245.1,6215,4057.26,DANIROX
7245.1,6216,4057.26,DANIROX
42276.16,11179,23674.65,DANIROX
7245.1,6217,4057.26,DANIROX
7245.1,6218,4057.26,DANIROX
7245.1,6219,4057.26,DANIROX
7245.1,6220,4057.26,DANIROX
9656.06,6221,5407.39,DANIROX
13271.27,6222,7431.91,DANIROX
13271.27,6223,7431.91,DANIROX
42276.16,11178,23674.65,DANIROX
12461.09,6225,6978.21,DANIROX
12461.09,6226,6978.21,DANIROX
58379.38,6434,32692.45,DANIROX
12461.09,6227,6978.21,DANIROX
12461.09,6228,6978.21,DANIROX
12461.09,6229,6978.21,DANIROX
12461.09,6230,6978.21,DANIROX
15912.3,6231,8910.89,DANIROX
19184.84,6232,10743.51,DANIROX
19184.84,6233,10743.51,DANIROX
58379.38,10215,32692.45,DANIROX
18041.78,6254,10103.4,DANIROX
89858.86,11892,50320.96,DANIROX
18041.78,6255,10103.4,DANIROX
18041.78,6256,10103.4,DANIROX
18041.78,6257,10103.4,DANIROX
18041.78,6258,10103.4,DANIROX
20034.18,6259,11219.14,DANIROX
26239.02,6260,14693.85,DANIROX
26239.02,6261,14693.85,DANIROX
89858.86,10216,50320.96,DANIROX
3481.74,12943,1949.77,DANIROX
3481.74,12944,1949.77,DANIROX
3481.74,12945,1949.77,DANIROX
3481.74,12946,1949.77,DANIROX
3481.74,12947,1949.77,DANIROX
3832.67,12948,2146.3,DANIROX
3832.67,12949,2146.3,DANIROX
3832.67,12950,2146.3,DANIROX
8236.85,13299,4612.64,DANIROX
6963.47,12951,3899.54,DANIROX
6963.47,12952,3899.54,DANIROX
6963.47,12953,3899.54,DANIROX
6963.47,12954,3899.54,DANIROX
6963.47,12955,3899.54,DANIROX
7677.87,12956,4299.61,DANIROX
7677.87,12957,4299.61,DANIROX
7677.87,12958,4299.61,DANIROX
10445.21,13307,5849.32,DANIROX
10445.21,13004,5849.32,DANIROX
10445.21,13005,5849.32,DANIROX
10445.21,13006,5849.32,DANIROX
10445.21,13007,5849.32,DANIROX
11510.54,13008,6445.9,DANIROX
13926.95,12959,7799.09,DANIROX
13926.95,12960,7799.09,DANIROX
13926.95,12961,7799.09,DANIROX
13926.95,12962,7799.09,DANIROX
13926.95,12963,7799.09,DANIROX
15355.74,12964,8599.21,DANIROX
15355.74,12965,8599.21,DANIROX
15355.74,12966,8599.21,DANIROX
3373.29,12978,1889.04,DANIROX
3373.29,12284,1889.04,DANIROX
3373.29,12285,1889.04,DANIROX
3373.29,12286,1889.04,DANIROX
3373.29,12398,1889.04,DANIROX
3373.29,12287,1889.04,DANIROX
3581.11,12288,2005.42,DANIROX
3581.11,12979,2005.42,DANIROX
3581.11,12980,2005.42,DANIROX
6632.53,12380,3714.22,DANIROX
6632.53,12289,3714.22,DANIROX
6632.53,12290,3714.22,DANIROX
6632.53,12291,3714.22,DANIROX
6632.53,12292,3714.22,DANIROX
6632.53,12293,3714.22,DANIROX
7402.98,12294,4145.67,DANIROX
7402.98,12394,4145.67,DANIROX
7402.98,12395,4145.67,DANIROX
9993.14,12381,5596.16,DANIROX
9993.14,12382,5596.16,DANIROX
9993.14,12383,5596.16,DANIROX
9993.14,12384,5596.16,DANIROX
9993.14,12385,5596.16,DANIROX
11034.78,12386,6179.48,DANIROX
11034.78,12387,6179.48,DANIROX
11034.78,12388,6179.48,DANIROX
13059.76,12396,7313.47,DANIROX
13059.76,12358,7313.47,DANIROX
13059.76,12357,7313.47,DANIROX
13059.76,12349,7313.47,DANIROX
13059.76,12350,7313.47,DANIROX
14557.59,12351,8152.25,DANIROX
14557.59,12352,8152.25,DANIROX
14557.59,12377,8152.25,DANIROX
1488.96,11931,833.82,DANIROX
2436.48,11932,1364.43,DANIROX
3327.15,11933,1863.2,DANIROX
3327.15,11934,1863.2,DANIROX
1137.02,11929,636.73,DANIROX
1380.67,11930,773.18,DANIROX
19627.2,11940,10991.23,DANIROX
36844.99,11941,20633.19,DANIROX
36763.78,11936,20587.72,DANIROX
39064.9,11937,21876.34,DANIROX
13464,11925,7539.84,DANIROX
13464,11924,7539.84,DANIROX
13536,11927,7580.16,DANIROX
19457.9,329,10896.42,DANIROX
39641,328,22198.96,DANIROX
52209.5,2067,29237.32,DANIROX
71687,10896,40144.72,DANIROX
81055.8,11444,45391.25,DANIROX
20102.25,327,11257.26,DANIROX
38063.2,2070,21315.39,DANIROX
16419.9,326,9195.14,DANIROX
5058.72,13122,2832.88,DANIROX
10018.25,13125,5610.22,DANIROX
3094.75,13121,1733.06,DANIROX
2668.26,10685,1494.23,DANIROX
776.963,13077,435.1,DANIROX
841.586,7548,471.29,DANIROX
1893.56,1706,1060.39,DANIROX
2629.96,2019,1472.78,DANIROX
888.185,7580,497.38,DANIROX
1324.69,7558,741.83,DANIROX
2183.47,7576,1222.74,DANIROX
1504.34,10575,842.43,DANIROX
1242.51,7541,695.81,DANIROX
71.795,7547,40.21,DANIROX
150.001,10315,84.0,DANIROX
71.795,1562,40.21,DANIROX
10089.24,10721,5649.97,DANIROX
9398.19,10607,5262.99,DANIROX
10339.65,10606,5790.2,DANIROX
1430.91,7579,801.31,DANIROX
1801.4,7545,1008.78,DANIROX
875.983,10116,490.55,DANIROX
4600.01,5808,2576.01,DANIROX
27874.49,12862,15609.71,DANIROX
1292.24,7553,723.65,DANIROX
1579.41,10628,884.47,DANIROX
1320.96,7557,739.74,DANIROX
4173.85,12844,2337.36,DANIROX
826.042,13303,462.58,DANIROX
1850.69,7566,1036.39,DANIROX
1850.69,7564,1036.39,DANIROX
1850.69,10449,1036.39,DANIROX
3679.42,11137,2060.48,DANIROX
4154.84,11138,2326.71,DANIROX
5180.09,11201,2900.85,DANIROX
2056.47,4496,1151.62,DANIROX
2667.86,4497,1494.0,DANIROX
2956.89,4498,1655.86,DANIROX
287.706,6990,161.12,DANIROX
277.067,6922,155.16,DANIROX
262.978,6921,147.27,DANIROX
262.978,6920,147.27,DANIROX
368.168,6989,206.17,DANIROX
368.168,6924,206.17,DANIROX
18886.32,290,10576.34,DANIROX
32116.42,1817,17985.2,DANIROX
1553.86,296,870.16,DANIROX
4084.44,11317,2287.29,DANIROX
2441.79,297,1367.4,DANIROX
392,6919,219.52,DANIROX
473.358,6985,265.08,DANIROX
736.322,6986,412.34,DANIROX
280.007,1492,156.8,DANIROX
1000.01,1514,560.01,DANIROX
751.959,9414,421.1,DANIROX
67.772,10114,37.95,DANIROX
66.132,12639,37.03,DANIROX
170.805,1567,95.65,DANIROX
473.385,9413,265.1,DANIROX
241.951,4053,135.49,DANIROX
520.723,10115,291.6,DANIROX
203.123,7551,113.75,DANIROX
241.951,5833,135.49,DANIROX
1085.21,12867,607.72,DANIROX
186.573,10564,104.48,DANIROX
557.548,1493,312.23,DANIROX
