12103,CABLE UTP CAT 6 NJA,256594.09,DANIROX
5410,CABLE UTP CAT5 CERTIF INT *CAJA 305 MTS,165205.72,DANIROX
2113,CABLE CRISTAL 2*0.50,117.68,DANIROX
2114,CABLE CRISTAL 2*0.75,154.31,DANIROX
2088,CABLE CRISTAL 2*1,197.19,DANIROX
10800,CABLE SILICONADO 1*0.5,200.72,DANIROX
411,CABLE SILICONADO 1*0.75,250.75,DANIROX
4837,CABLE SILICONADO 1*1,301.38,DANIROX
4838,CABLE SILICONADO 1*1 1/2,415.47,DANIROX
4839,CABLE SILICONADO 1*2.5,640.60,DANIROX
2177,CABLE SUBTERRANEO 2*1.5,898.35,DANIROX
2182,CABLE SUBTERRANEO 2*10,4405.61,DANIROX
2183,CABLE SUBTERRANEO 2*16,6792.41,DANIROX
2178,CABLE SUBTERRANEO 2*2.5,1324.35,DANIROX
2179,CABLE SUBTERRANEO 2*4,1948.11,DANIROX
2181,CABLE SUBTERRANEO 2*6,2717.62,DANIROX
2185,CABLE SUBTERRANEO 3*1.5,1200.99,DANIROX
2190,CABLE SUBTERRANEO 3*10,6055.72,DANIROX
2186,CABLE SUBTERRANEO 3*2.5,1764.25,DANIROX
2188,CABLE SUBTERRANEO 3*4,2714.48,DANIROX
2189,CABLE SUBTERRANEO 3*6,3623.89,DANIROX
1040,CABLE PORTERO 1 PAR,62.96,DANIROX
1046,CABLE PORTERO 11 PARES,662.19,DANIROX
1041,CABLE PORTERO 2 PARES,139.07,DANIROX
1042,CABLE PORTERO 3 PARES,195.09,DANIROX
1043,CABLE PORTERO 4 PARES,250.21,DANIROX
6933,CABLE PORTERO 5 PARES,306.30,DANIROX
1044,CABLE PORTERO 6 PARES,361.38,DANIROX
1045,CABLE PORTERO 8 PARES,472.35,DANIROX
1072,CABLE TE EXT FACHADA 1PAR GRIS 2*061*200 MTS,208.14,DANIROX
10220,CABLE TE EXTERIOR BAJADA 2*081 NEGRO *200MTS,134.38,DANIROX
10678,CABLE TE INTERIOR GRIS 755 1 PAR *200,189.32,DANIROX
8806,CABLE TE INTERIOR GRIS 755 2 PARES *200 ALUMI,269.12,DANIROX
1048,CABLE TE PLANO 4 CONDUCTORES,143.01,DANIROX
10956,CABLE TV CHATO ESTAÐADO BOBINA*400,154.03,DANIROX
10957,COAXIL ALUMINIO FOAM BLANCO BOBINA 500M,147.06,DANIROX
10958,COAXIL ALUMINIO FOAM NEGRO BOBINA 500M,147.06,DANIROX
10959,COAXIL ALUMINIO GRUESO RG6 67% BOBINA,250.42,DANIROX
10960,COAXIL ALUMINIO LIVIANO 40% CATV BOBINA 500M,116.26,DANIROX
10961,COAXIL COBRE LIVIANO BOBINA 500M,385.39,DANIROX
2153,CABLE TV CHATO ESTANADO,167.16,DANIROX
10137,CABLE TV COAXIL ALUMINIO FOAM BLANCO,147.06,DANIROX
7041,CABLE TV COAXIL ALUMINIO FOAM NEGRO,147.06,DANIROX
10139,CABLE TV COAXIL ALUMINIO GRUESO RG6 67% NG,250.42,DANIROX
10138,CABLE TV COAXIL ALUMINIO LIVIANO 40% CATV,116.26,DANIROX
1073,CABLE TV COAXIL COBRE LIVIANO,389.92,DANIROX
1047,CABLE TV COAXIL COBRE PESADO,389.92,DANIROX
5291,CABLE PARALELO NORMAL BL 2*050,232.61,DANIROX
5292,CABLE PARALELO NORMAL BL 2*075,321.55,DANIROX
5293,CABLE PARALELO NORMAL BL 2*1,370.86,DANIROX
5294,CABLE PARALELO NORMAL BL 2*1.5,543.54,DANIROX
5296,CABLE PARALELO NORMAL BL 2*2.5,874.30,DANIROX
1053,CABLE PARALELO NORMAL NG 2*0.50,118.36,DANIROX
1054,CABLE PARALELO NORMAL NG 2*0.80,144.38,DANIROX
1055,CABLE PARALELO NORMAL NG 2*1,194.49,DANIROX
5302,CABLE VAINA CHATA NORMA 2*075,389.69,DANIROX
5303,CABLE VAINA CHATA NORMA 2*1,460.31,DANIROX
5304,CABLE VAINA CHATA NORMA 2*1.5,642.18,DANIROX
5306,CABLE VAINA CHATA NORMA 2*2.5,1032.14,DANIROX
2146,CABLE VAINA CHATA NORMAL 2*4,1476.27,DANIROX
2147,CABLE VAINA CHATA NORMAL 3*075,542.27,DANIROX
2148,CABLE VAINA CHATA NORMAL 3*1,642.43,DANIROX
2149,CABLE VAINA CHATA NORMAL 3*1.5,935.37,DANIROX
2151,CABLE VAINA CHATA NORMAL 3*2.5,1466.56,DANIROX
2152,CABLE VAINA CHATA NORMAL 3*4,2314.81,DANIROX
485,CABLE TIPO BAJO GOMA BLANCO NORMA 2*0.75,419.71,DANIROX
10987,CABLE TIPO BAJO GOMA BLANCO NORMA 2*1,489.30,DANIROX
10998,CABLE TIPO BAJO GOMA BLANCO NORMA 2*1.5,687.57,DANIROX
494,CABLE TIPO BAJO GOMA BLANCO NORMA 3*0.75,534.48,DANIROX
495,CABLE TIPO BAJO GOMA BLANCO NORMA 3*1,668.36,DANIROX
12280,CABLE TIPO BAJO GOMA BOBINA 2*1,489.30,DANIROX
12281,CABLE TIPO BAJO GOMA BOBINA 2*1.5,687.57,DANIROX
5297,CABLE TIPO BAJO GOMA NEGRO NORMA 2*075,419.71,DANIROX
5298,CABLE TIPO BAJO GOMA NEGRO NORMA 2*1,489.30,DANIROX
5299,CABLE TIPO BAJO GOMA NEGRO NORMA 2*1.5,687.57,DANIROX
5301,CABLE TIPO BAJO GOMA NEGRO NORMA 2*2.5,1075.97,DANIROX
2121,CABLE TIPO BAJO GOMA NEGRO NORMA 2*4,1646.74,DANIROX
2122,CABLE TIPO BAJO GOMA NEGRO NORMA 2*6,2349.25,DANIROX
2124,CABLE TIPO BAJO GOMA NEGRO NORMA 3*0.75,534.48,DANIROX
2125,CABLE TIPO BAJO GOMA NEGRO NORMA 3*1,668.36,DANIROX
2126,CABLE TIPO BAJO GOMA NEGRO NORMA 3*1.5,982.38,DANIROX
2128,CABLE TIPO BAJO GOMA NEGRO NORMA 3*2.5,1525.71,DANIROX
2129,CABLE TIPO BAJO GOMA NEGRO NORMA 3*4,2345.87,DANIROX
2202,CABLE TIPO BAJO GOMA NEGRO NORMA 4*1,860.17,DANIROX
2203,CABLE TIPO BAJO GOMA NEGRO NORMA 4*1.50,1259.85,DANIROX
2140,CABLE TIPO BAJO GOMA NEGRO NORMA 5*1,1187.43,DANIROX
510,CABLE TIPO BAJO GOMA NEGRO NORMA 5*1.5,1724.65,DANIROX
508,CABLE TIPO BAJO GOMA NEGRO NORMA 5*2.5,2693.76,DANIROX
