101513,GRASA LITIO 800 GRS (POTE 800 GRS),1135.25,MASSOL
101520,GRASA GRAFITADA X 100 GR (POTE X 100),294.17,MASSOL
101200,MECANIC LIMPIA CONTACTOS (AEROSOL X150 GRS),558.36,MASSOL
101310,MECANIC SILICONA PERFUMADA (260 GRS),758.70,MASSOL
101011,GRAFITO EN AEROSOL MECANIC 50,527.22,MASSOL
101530,GRASA RODAMIENTOS X 100 GRS.,269.86,MASSOL
101550,GRASA VASELINADA X 100GRS,254.78,MASSOL
101304,INFLAREPARA NEUMATICOS X 300 GR,2548.62,MASSOL
101305,INFLAREPARA NEUMATICOS X 150 GR,2203.64,MASSOL
112000,POLIURETANO ADHEMATIC X 300 ML,1248.79,MASSOL
112001,POLIURETANO ADHEMATIC X 400 ML,1633.41,MASSOL
101350,LUBRICANTE P/ CINTAS DE CORRERX 220 GR,795.28,MASSOL
101303,ARRANCA MOTORES AEROSOL (AEROSOL 430 ML),1023.71,MASSOL
101201,LIMPIADOR GASEOSO - AIRE ENVASADO (AEROSOL X 430 ML),1910.11,MASSOL
101202,LIMPIA CONTACTO ISOPROPROPILICO (AEROSOL X 430 ML),900.92,MASSOL
101500,LUBRICANTE MULTIUSO ACEITERA X 100 CC (ACEITER 100 CC),218.49,MASSOL
